combination,remark,count,mean_avg_monthly_return
201903-201909,loser,14,0.009171240661218391
201903-201909,winner,14,0.02354806956748822
201903-201909,winner - loser,-,0.01437682890626983
201904-201910,loser,14,0.01188386414797417
201904-201910,winner,14,0.016214767496530336
201904-201910,winner - loser,-,0.004330903348556165
201905-201911,loser,14,-0.00031856304916697394
201905-201911,winner,14,0.005795459956343142
201905-201911,winner - loser,-,0.006114023005510116
201906-201912,loser,14,0.003919541703498032
201906-201912,winner,14,0.025179840478004527
201906-201912,winner - loser,-,0.021260298774506494
201907-202001,loser,14,0.011156132468238576
201907-202001,winner,14,0.011927625567542541
201907-202001,winner - loser,-,0.0007714930993039659
201908-202002,loser,14,0.0237007194802563
201908-202002,winner,14,0.026227575357883677
201908-202002,winner - loser,-,0.0025268558776273785
201909-202003,loser,14,0.023440684305628495
201909-202003,winner,14,0.040842527612592425
201909-202003,winner - loser,-,0.01740184330696393
201910-202004,loser,14,0.05681061696503293
201910-202004,winner,14,0.04970973435087968
201910-202004,winner - loser,-,-0.007100882614153252
201911-202005,loser,14,0.044630931958861746
201911-202005,winner,13,0.04101630733633948
201911-202005,winner - loser,-,-0.0036146246225222667
201912-202006,loser,14,0.046995827532175447
201912-202006,winner,14,0.02510712319061301
201912-202006,winner - loser,-,-0.021888704341562436
202001-202007,loser,14,0.024487035980613785
202001-202007,winner,14,0.03512579632682033
202001-202007,winner - loser,-,0.010638760346206543
202002-202008,loser,14,0.023228048321141892
202002-202008,winner,14,0.038422016540214314
202002-202008,winner - loser,-,0.015193968219072422
202003-202009,loser,14,0.021648844110027623
202003-202009,winner,14,0.04950076837482716
202003-202009,winner - loser,-,0.02785192426479954
202004-202010,loser,14,0.01521811510859595
202004-202010,winner,14,0.04890399065235713
202004-202010,winner - loser,-,0.03368587554376118
202005-202011,loser,13,0.009902207521396264
202005-202011,winner,14,0.05763648244673823
202005-202011,winner - loser,-,0.04773427492534197
202006-202012,loser,14,0.009031032715971641
202006-202012,winner,14,0.04907149802910349
202006-202012,winner - loser,-,0.04004046531313185
202007-202101,loser,14,0.025484130790620847
202007-202101,winner,14,0.04167458468501939
202007-202101,winner - loser,-,0.016190453894398542
202008-202102,loser,14,-0.0010880268360932064
202008-202102,winner,14,0.022493685161905634
202008-202102,winner - loser,-,0.02358171199799884
202009-202103,loser,14,-0.0029037130471814476
202009-202103,winner,14,0.021804659008561156
