stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2454,2018-09-03,2019-05-31,175.58,218.86,201809-201906,0.246497323157535,55.10725418878584,winner,9.0
2456,2018-09-03,2019-05-31,118.84,71.84,201809-201906,-0.3954897340962638,12.562744275015842,loser,140.0
2474,2018-09-03,2019-05-31,250.78,132.46,201809-201906,-0.4718079591673977,7.505132215001102,loser,146.0
2492,2018-09-03,2019-05-31,218.72,122.67,201809-201906,-0.4391459400146306,9.669645629948805,loser,144.0
2633,2018-09-03,2019-05-31,21.51,36.41,201809-201906,0.6927010692701067,84.67719564718942,winner,2.0
2834,2018-09-03,2019-05-31,7.22,8.89,201809-201906,0.2313019390581718,54.100255430548685,winner,11.0
2867,2018-09-03,2019-05-31,14.47,9.93,201809-201906,-0.313752591568763,17.979468228081036,loser,136.0
2884,2018-09-03,2019-05-31,14.69,17.92,201809-201906,0.2198774676650784,53.34315521964693,winner,12.0
2886,2018-09-03,2019-05-31,19.54,23.52,201809-201906,0.2036847492323439,52.27006307221443,winner,13.0
3037,2018-09-03,2019-05-31,15.46,26.08,201809-201906,0.6869340232858989,84.29501326161635,winner,3.0
3481,2018-09-03,2019-05-31,10.0,6.54,201809-201906,-0.346,15.842431083492976,loser,138.0
3532,2018-09-03,2019-05-31,164.17,86.35,201809-201906,-0.4740208320643235,7.358485032885165,loser,147.0
4943,2018-09-03,2019-05-31,421.52,224.76,201809-201906,-0.4667868665780983,7.837880236989579,loser,145.0
4958,2018-09-03,2019-05-31,57.43,69.06,201809-201906,0.2025074003134251,52.19204010868743,winner,14.0
6176,2018-09-03,2019-05-31,41.1,60.98,201809-201906,0.4836982968369828,70.82657292307556,winner,4.0
6446,2018-09-03,2019-05-31,168.37,114.82,201809-201906,-0.3180495337649225,17.69470968381161,loser,137.0
6452,2018-09-03,2019-05-31,284.23,168.69,201809-201906,-0.406501776730113,11.832975735739137,loser,142.0
6456,2018-09-03,2019-05-31,138.46,80.74,201809-201906,-0.4168712985699841,11.14578707713189,loser,143.0
