combination,remark,count,mean_return2
201204-201304,loser,96,0.04230543501629783
201204-201304,winner,98,0.1282917139197521
201205-201305,loser,95,0.04105561897610672
201205-201305,winner,95,0.11464252281530288
201206-201306,loser,92,-0.0167690489929333
201206-201306,winner,92,0.13043024318240606
201207-201307,loser,94,0.12038001013276012
201207-201307,winner,94,0.1549743741763725
201208-201308,loser,96,0.11448850154327116
201208-201308,winner,96,0.08090681713553363
201209-201309,loser,99,0.27020862517609057
201209-201309,winner,100,0.20454653614179086
201210-201310,loser,97,0.19935281477597105
201210-201310,winner,97,0.18428672791958678
201211-201311,loser,93,0.17626756223455534
201211-201311,winner,92,0.1176572778058253
201212-201312,loser,98,0.2702726132831788
201212-201312,winner,98,0.1665457984025927
201301-201401,loser,101,0.2808708402774863
201301-201401,winner,100,0.1694088458680737
201302-201402,loser,103,0.2030267367069344
201302-201402,winner,102,0.13559020299627605
201303-201403,loser,106,0.08749878632317426
201303-201403,winner,105,0.03568279048004841
201304-201404,loser,107,-0.010087185523247224
201304-201404,winner,106,-0.005202493578078213
201305-201405,loser,108,-0.11602669657766179
201305-201405,winner,109,-0.09084490106346689
201306-201406,loser,107,-0.15085062955099815
201306-201406,winner,110,-0.1500701699465994
201307-201407,loser,108,-0.10289278214990576
201307-201407,winner,110,-0.14921048561243908
201308-201408,loser,110,-0.033403305173013556
201308-201408,winner,110,-0.09341909970075515
201309-201409,loser,111,-0.015434369121635436
201309-201409,winner,111,-0.06243934979407502
201310-201410,loser,115,0.019831642442140356
201310-201410,winner,114,0.016590322725137566
201311-201411,loser,114,0.11473551533156326
201311-201411,winner,115,0.1250884907531263
201312-201412,loser,117,0.08951856874848421
201312-201412,winner,118,0.08979954186725904
201401-201501,loser,121,-0.10136986611701061
201401-201501,winner,122,0.012325236112236683
201402-201502,loser,123,-0.20410198735115376
201402-201502,winner,124,-0.11007461333482856
201403-201503,loser,126,-0.2650136645315908
201403-201503,winner,126,-0.17161921761916826
201404-201504,loser,126,-0.22639508202441183
201404-201504,winner,127,-0.133144379961515
201405-201505,loser,126,-0.17228556148839558
