combination,remark,count,mean_avg_monthly_return
201304-201404,winner - loser,-,0.009722080174288081
201305-201405,loser,14,0.01888837077594904
201305-201405,winner,14,0.011277802376974582
201305-201405,winner - loser,-,-0.0076105683989744575
201306-201406,loser,14,-0.010124246046531107
201306-201406,winner,14,-0.00045568773250510245
201306-201406,winner - loser,-,0.009668558314026004
201307-201407,loser,14,-0.051275660463252035
201307-201407,winner,14,-0.026425127089008578
201307-201407,winner - loser,-,0.024850533374243457
201308-201408,loser,14,-0.038360446137425105
201308-201408,winner,14,-0.03441357576567157
201308-201408,winner - loser,-,0.003946870371753536
201309-201409,loser,14,-0.030443646498643426
201309-201409,winner,14,-0.020730297954970365
201309-201409,winner - loser,-,0.009713348543673062
201310-201410,loser,14,-0.003136854250641149
201310-201410,winner,14,0.014038197981556018
201310-201410,winner - loser,-,0.017175052232197167
201311-201411,loser,14,0.014792022002249217
201311-201411,winner,14,0.03862525528040873
201311-201411,winner - loser,-,0.02383323327815951
201312-201412,loser,14,0.012799081402388255
201312-201412,winner,14,0.012078903243780803
201312-201412,winner - loser,-,-0.000720178158607452
201401-201501,loser,14,-0.002588449865312132
201401-201501,winner,14,0.030344918670044425
201401-201501,winner - loser,-,0.032933368535356555
201402-201502,loser,14,-0.0028279982075837262
201402-201502,winner,14,0.0023311017282862273
201402-201502,winner - loser,-,0.005159099935869953
201403-201503,loser,14,-0.03912089117763583
201403-201503,winner,14,-0.007273659814407173
201403-201503,winner - loser,-,0.03184723136322865
201404-201504,loser,14,-0.04677596693009054
201404-201504,winner,14,-0.035814702139493566
201404-201504,winner - loser,-,0.010961264790596975
201405-201505,loser,14,-0.08868612743850061
201405-201505,winner,14,-0.049695244787537826
201405-201505,winner - loser,-,0.03899088265096279
201406-201506,loser,14,-0.08161127816526677
201406-201506,winner,14,-0.05425372213993105
201406-201506,winner - loser,-,0.027357556025335718
201407-201507,loser,14,-0.03659928668069958
201407-201507,winner,14,-0.018798350107087452
201407-201507,winner - loser,-,0.01780093657361213
201408-201508,loser,14,0.03338291608891869
201408-201508,winner,14,-0.021475580795351976
201408-201508,winner - loser,-,-0.05485849688427066
201409-201509,loser,14,0.02112022224696259
201409-201509,winner,14,-0.026757092717349162
201409-201509,winner - loser,-,-0.04787731496431175
201410-201510,loser,14,-0.004206939565921187
201410-201510,winner,14,-0.046719823147756676
201410-201510,winner - loser,-,-0.04251288358183549
201411-201511,loser,14,-0.023226228289531876
201411-201511,winner,14,-0.026454357243295683
201411-201511,winner - loser,-,-0.0032281289537638078
201412-201512,loser,14,0.0357629559811418
201412-201512,winner,14,-0.01730314538738658
201412-201512,winner - loser,-,-0.05306610136852838
201501-201601,loser,14,0.015624353370079416
201501-201601,winner,13,0.007203005580580564
201501-201601,winner - loser,-,-0.008421347789498851
201502-201602,loser,14,-0.010163475189250546
201502-201602,winner,12,-0.013350951152928864
201502-201602,winner - loser,-,-0.003187475963678318
201503-201603,loser,14,-0.050636011075130334
201503-201603,winner,12,-0.017133491701522997
201503-201603,winner - loser,-,0.033502519373607334
201504-201604,loser,14,-0.0032461529291313218
201504-201604,winner,12,0.0062825212330094304
201504-201604,winner - loser,-,0.009528674162140753
201505-201605,loser,14,0.03561430869429764
201505-201605,winner,13,0.032026954534788356
201505-201605,winner - loser,-,-0.0035873541595092817
201506-201606,loser,13,0.037541182815167495
201506-201606,winner,14,0.030989993703706992
201506-201606,winner - loser,-,-0.006551189111460503
201507-201607,loser,14,0.03906636690065063
201507-201607,winner,14,0.016521029790230974
201507-201607,winner - loser,-,-0.022545337110419655
201508-201608,loser,14,-0.005125309917118547
201508-201608,winner,14,-0.014180318628930797
201508-201608,winner - loser,-,-0.009055008711812251
201509-201609,loser,14,-0.012657620787523551
201509-201609,winner,14,-0.020848636355317807
201509-201609,winner - loser,-,-0.008191015567794255
201510-201610,loser,14,-0.004079301584633583
201510-201610,winner,14,-0.020589867825143413
201510-201610,winner - loser,-,-0.01651056624050983
201511-201611,loser,14,0.03009748746988802
201511-201611,winner,14,0.011164860928854183
201511-201611,winner - loser,-,-0.018932626541033837
201512-201612,loser,14,0.05298769739990787
201512-201612,winner,14,0.012964362252907027
201512-201612,winner - loser,-,-0.04002333514700084
201601-201701,loser,14,0.041721271287177966
201601-201701,winner,14,0.017872516949046187
201601-201701,winner - loser,-,-0.02384875433813178
