combination,remark,count,mean_return2
202101-202201,loser,14,-0.11150662562541003
202101-202201,winner,14,-0.41421891580771675
202101-202201,winner - loser,-,-0.3027122901823067
202102-202202,loser,14,-0.21520953425927797
202102-202202,winner,14,-0.35790887512671343
202102-202202,winner - loser,-,-0.14269934086743546
202103-202203,loser,14,-0.011261880048059655
202103-202203,winner,14,-0.28564449173324474
202103-202203,winner - loser,-,-0.2743826116851851
202104-202204,loser,14,-0.18550578059528458
202104-202204,winner,14,-0.34105172448572985
202104-202204,winner - loser,-,-0.15554594389044527
202105-202205,loser,14,0.0064127967678384145
202105-202205,winner,14,-0.2070369316045739
202105-202205,winner - loser,-,-0.2134497283724123
202106-202206,loser,14,0.029608117614581087
202106-202206,winner,14,-0.03483414793492428
202106-202206,winner - loser,-,-0.06444226554950537
202107-202207,loser,14,0.22291921684274119
202107-202207,winner,14,0.09262331668372395
202107-202207,winner - loser,-,-0.13029590015901724
202108-202208,loser,14,0.10432822921471192
202108-202208,winner,14,0.14137422566723315
202108-202208,winner - loser,-,0.037045996452521227
202109-202209,loser,14,0.11709235340108311
202109-202209,winner,14,0.09674084344368704
202109-202209,winner - loser,-,-0.02035150995739607
202110-202210,loser,14,0.29523878625090694
202110-202210,winner,14,0.3477717590023592
202110-202210,winner - loser,-,0.052532972751452245
202111-202211,loser,14,0.3720014716440348
202111-202211,winner,14,0.13461021995196173
202111-202211,winner - loser,-,-0.23739125169207306
202112-202212,loser,14,0.02263617332681975
202112-202212,winner,14,0.06976463269078916
202112-202212,winner - loser,-,0.04712845936396941
202201-202301,loser,14,0.21507639287631505
202201-202301,winner,14,0.21919991119599896
202201-202301,winner - loser,-,0.004123518319683911
202202-202302,loser,14,0.0619477157376984
202202-202302,winner,14,0.014325512776614608
202202-202302,winner - loser,-,-0.0476222029610838
202203-202303,loser,14,0.1746875458470624
202203-202303,winner,14,0.17973710032066798
202203-202303,winner - loser,-,0.005049554473605583
202204-202304,loser,14,0.19002803569073703
202204-202304,winner,14,0.33745061776183016
202204-202304,winner - loser,-,0.14742258207109313
202205-202305,loser,14,0.17080163636669465
202205-202305,winner,14,0.29982813595997587
202205-202305,winner - loser,-,0.12902649959328122
202206-202306,loser,14,0.19133305886395993
202206-202306,winner,14,0.5132110185581625
202206-202306,winner - loser,-,0.32187795969420263
202207-202307,loser,14,-0.04722588044691221
202207-202307,winner,14,0.2815525775107682
202207-202307,winner - loser,-,0.3287784579576804
202208-202308,loser,14,0.07210651329563778
202208-202308,winner,14,0.18067437252313537
202208-202308,winner - loser,-,0.10856785922749759
202209-202309,loser,14,0.19694414977427557
202209-202309,winner,14,0.17967637222178645
202209-202309,winner - loser,-,-0.017267777552489122
202210-202310,loser,14,0.2706698633874405
202210-202310,winner,14,0.1781786956274188
202210-202310,winner - loser,-,-0.09249116776002167
202211-202311,loser,14,0.23848330164077436
202211-202311,winner,14,0.24099442261249984
202211-202311,winner - loser,-,0.0025111209717254834
202212-202312,loser,14,0.1693022756803713
202212-202312,winner,14,0.1563488381965606
202212-202312,winner - loser,-,-0.012953437483810698
202301-202401,loser,14,0.02063262802063483
202301-202401,winner,14,0.07162303381549177
202301-202401,winner - loser,-,0.05099040579485695
202302-202402,loser,14,0.054481657529723164
202302-202402,winner,14,-0.048128342113676385
202302-202402,winner - loser,-,-0.10260999964339955
202303-202403,loser,14,-0.039825702152297984
202303-202403,winner,14,-0.05870413051604194
202303-202403,winner - loser,-,-0.018878428363743954
