stock_id,start_date,end_date,SD_close,ED_close,combination,return
3481,2010-02-01,2010-04-30,37.96,34.21,201002-201005,-0.0987881981032666
3504,2010-02-01,2010-04-30,202.53,224.77,201002-201005,0.10981089221349928
3514,2010-02-01,2010-04-30,62.65,71.9,201002-201005,0.14764565043894665
3532,2010-02-01,2010-04-30,132.46,131.57,201002-201005,-0.006719009512305713
3622,2010-02-01,2010-04-30,218.21,202.43,201002-201005,-0.07231565922734981
3702,2010-02-01,2010-04-30,18.62,24.16,201002-201005,0.2975295381310418
4904,2010-02-01,2010-04-30,18.46,18.46,201002-201005,0.0
5522,2010-02-01,2010-04-30,19.22,19.19,201002-201005,-0.0015608740894899888
5854,2010-02-01,2010-04-30,15.44,15.93,201002-201005,0.0317357512953368
6005,2010-02-01,2010-04-30,6.34,5.91,201002-201005,-0.0678233438485804
6116,2010-02-01,2010-04-30,9.91,8.9,201002-201005,-0.10191725529767909
6239,2010-02-01,2010-04-30,44.43,48.98,201002-201005,0.1024082826918748
6286,2010-02-01,2010-04-30,225.68,243.66,201002-201005,0.07967032967032962
6505,2010-02-01,2010-04-30,49.37,50.47,201002-201005,0.02228073728985217
8008,2010-02-01,2010-04-30,26.05,27.75,201002-201005,0.06525911708253355
8046,2010-02-01,2010-04-30,85.2,88.55,201002-201005,0.03931924882629101
8078,2010-02-01,2010-04-30,31.6,30.95,201002-201005,-0.020569620253164625
8131,2010-02-01,2010-04-30,19.1,20.94,201002-201005,0.0963350785340314
