stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
1227,2010-05-03,2010-07-30,16.57,21.33,201005-201008,0.2872661436330717,17.358167884034884,winner,4.0,2010-08-02,22.32,2010-10-29,22.03,-0.0129928315412186
2014,2010-05-03,2010-07-30,12.99,10.61,201005-201008,-0.1832178598922248,3.4677611677728786,loser,141.0,2010-08-02,10.86,2010-10-27,10.81,-0.004604051565377435
2105,2010-05-03,2010-07-30,23.48,28.04,201005-201008,0.1942078364565587,14.610746663922969,winner,10.0,2010-08-02,28.48,2010-10-29,29.9,0.04985955056179769
2354,2010-05-03,2010-07-30,60.59,51.19,201005-201008,-0.1551411123947847,4.29668933342148,loser,136.0,2010-08-02,54.48,2010-10-29,51.56,-0.053597650513949976
2408,2010-05-03,2010-07-30,167.64,133.92,201005-201008,-0.2011453113815318,2.938477301144792,loser,144.0,2010-08-02,136.09,2010-10-29,113.51,-0.1659196120214564
2409,2010-05-03,2010-07-30,25.14,20.68,201005-201008,-0.177406523468576,3.6393330509499213,loser,139.0,2010-08-02,20.95,2010-10-29,20.81,-0.006682577565632486
2454,2010-05-03,2010-07-30,255.74,218.22,201005-201008,-0.1467115038711191,4.545562174953252,loser,134.0,2010-08-02,216.71,2010-10-29,193.81,-0.10567117345761619
2475,2010-05-03,2010-07-30,2.92,2.09,201005-201008,-0.2842465753424658,0.4850243752138995,loser,147.0,2010-08-02,2.1,2010-10-29,4.62,1.2
2498,2010-05-03,2010-07-30,312.57,468.57,201005-201008,0.4990882042422497,23.61192901362021,winner,2.0,2010-08-02,485.3,2010-10-29,550.65,0.13465897383062017
2501,2010-05-03,2010-07-30,7.13,8.36,201005-201008,0.1725105189340813,13.970162578638792,winner,14.0,2010-08-02,8.33,2010-10-29,9.96,0.1956782713085235
2603,2010-05-03,2010-07-30,17.34,20.58,201005-201008,0.1868512110726642,14.393552204864221,winner,11.0,2010-08-02,20.49,2010-10-29,22.05,0.07613469985358723
2609,2010-05-03,2010-07-30,13.58,22.1,201005-201008,0.6273932253313698,27.399962003716606,winner,1.0,2010-08-02,22.9,2010-10-29,24.82,0.08384279475982541
2610,2010-05-03,2010-07-30,10.76,13.91,201005-201008,0.2927509293680297,17.520098797815724,winner,3.0,2010-08-02,14.88,2010-10-29,19.29,0.29637096774193533
2707,2010-05-03,2010-07-30,108.04,134.72,201005-201008,0.2469455757126989,16.167757406211848,winner,6.0,2010-08-02,136.48,2010-10-29,160.46,0.17570339976553356
2801,2010-05-03,2010-07-30,6.1,7.45,201005-201008,0.2213114754098361,15.410945110056756,winner,7.0,2010-08-02,7.85,2010-10-29,8.91,0.13503184713375804
2823,2010-05-03,2010-07-30,8.29,9.75,201005-201008,0.1761158021712908,14.076603711848264,winner,13.0,2010-08-02,10.41,2010-10-29,9.69,-0.06916426512968306
2845,2010-05-03,2010-07-30,3.92,4.7,201005-201008,0.1989795918367347,14.751626316545616,winner,9.0,2010-08-02,4.85,2010-10-29,5.33,0.09896907216494855
