Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return
2812,201606-201611,2016-06-01,2016-11-30,9.11,9.19,0.008781558726673994
1102,201606-201611,2016-06-01,2016-11-30,24.95,28.05,0.12424849699398803
2892,201606-201611,2016-06-01,2016-11-30,16.65,16.8,0.009009009009009137
2354,201606-201611,2016-06-01,2016-11-30,74.5,83.6,0.12214765100671134
2325,201606-201611,2016-06-01,2016-11-30,53.0,48.25,-0.08962264150943396
4915,201606-201611,2016-06-01,2016-11-30,40.15,45.8,0.1407222914072229
2324,201606-201611,2016-06-01,2016-11-30,19.65,18.15,-0.07633587786259542
4938,201606-201611,2016-06-01,2016-11-30,69.0,75.9,0.10000000000000009
4943,201606-201611,2016-06-01,2016-11-30,54.0,55.0,0.018518518518518517
2317,201606-201611,2016-06-01,2016-11-30,80.6,82.0,0.017369727047146472
4958,201606-201611,2016-06-01,2016-11-30,60.6,64.1,0.057755775577557636
5264,201606-201611,2016-06-01,2016-11-30,123.5,87.1,-0.2947368421052632
2313,201606-201611,2016-06-01,2016-11-30,17.0,15.3,-0.09999999999999996
5522,201606-201611,2016-06-01,2016-11-30,36.65,37.15,0.013642564802182811
5871,201606-201611,2016-06-01,2016-11-30,50.0,54.4,0.08799999999999997
2311,201606-201611,2016-06-01,2016-11-30,36.35,34.25,-0.05777166437414034
5880,201606-201611,2016-06-01,2016-11-30,14.25,14.05,-0.014035087719298196
6116,201606-201611,2016-06-01,2016-11-30,3.81,9.02,1.3674540682414695
2308,201606-201611,2016-06-01,2016-11-30,151.5,160.0,0.056105610561056105
6176,201606-201611,2016-06-01,2016-11-30,50.4,58.2,0.15476190476190485
6239,201606-201611,2016-06-01,2016-11-30,69.0,81.9,0.18695652173913052
2303,201606-201611,2016-06-01,2016-11-30,12.25,11.25,-0.08163265306122448
6269,201606-201611,2016-06-01,2016-11-30,84.0,85.4,0.016666666666666736
2301,201606-201611,2016-06-01,2016-11-30,42.55,50.3,0.18213866039952997
6285,201606-201611,2016-06-01,2016-11-30,77.2,94.3,0.22150259067357506
4904,201606-201611,2016-06-01,2016-11-30,75.4,73.8,-0.021220159151193744
2912,201606-201611,2016-06-01,2016-11-30,251.5,239.5,-0.04771371769383698
3706,201606-201611,2016-06-01,2016-11-30,22.9,32.45,0.4170305676855897
3702,201606-201611,2016-06-01,2016-11-30,36.35,39.45,0.08528198074277858
2915,201606-201611,2016-06-01,2016-11-30,47.6,58.5,0.22899159663865543
3008,201606-201611,2016-06-01,2016-11-30,2830.0,3690.0,0.303886925795053
2353,201606-201611,2016-06-01,2016-11-30,13.1,13.5,0.030534351145038195
3019,201606-201611,2016-06-01,2016-11-30,25.8,30.5,0.18217054263565888
3034,201606-201611,2016-06-01,2016-11-30,110.0,106.0,-0.03636363636363636
2352,201606-201611,2016-06-01,2016-11-30,10.65,15.4,0.4460093896713615
3044,201606-201611,2016-06-01,2016-11-30,62.7,73.0,0.16427432216905896
3045,201606-201611,2016-06-01,2016-11-30,110.5,107.5,-0.027149321266968326
2347,201606-201611,2016-06-01,2016-11-30,32.45,32.6,0.004622496147919833
3189,201606-201611,2016-06-01,2016-11-30,76.5,71.1,-0.07058823529411772
3231,201606-201611,2016-06-01,2016-11-30,20.8,22.8,0.09615384615384615
2345,201606-201611,2016-06-01,2016-11-30,42.55,43.5,0.02232667450058761
3406,201606-201611,2016-06-01,2016-11-30,47.7,92.3,0.9350104821802934
2344,201606-201611,2016-06-01,2016-11-30,8.7,9.9,0.13793103448275876
3443,201606-201611,2016-06-01,2016-11-30,74.8,76.6,0.024064171122994617
3481,201606-201611,2016-06-01,2016-11-30,9.98,11.0,0.10220440881763522
2337,201606-201611,2016-06-01,2016-11-30,2.65,4.04,0.5245283018867926
3532,201606-201611,2016-06-01,2016-11-30,31.2,51.6,0.653846153846154
3673,201606-201611,2016-06-01,2016-11-30,65.3,53.9,-0.17457886676875956
2330,201606-201611,2016-06-01,2016-11-30,159.0,183.0,0.1509433962264151
3682,201606-201611,2016-06-01,2016-11-30,10.8,9.92,-0.08148148148148154
2327,201606-201611,2016-06-01,2016-11-30,56.2,59.5,0.05871886120996436
6213,201606-201611,2016-06-01,2016-11-30,30.2,33.05,0.09437086092715224
2451,201606-201611,2016-06-01,2016-11-30,94.0,87.4,-0.07021276595744674
1101,201607-201612,2016-07-01,2016-12-30,32.65,35.15,0.0765696784073507
1710,201607-201612,2016-07-01,2016-12-30,19.65,23.1,0.17557251908396962
2015,201607-201612,2016-07-01,2016-12-30,41.0,45.25,0.10365853658536585
1907,201607-201612,2016-07-01,2016-12-30,9.72,9.68,-0.0041152263374486546
2006,201607-201612,2016-07-01,2016-12-30,19.15,21.15,0.10443864229765014
2002,201607-201612,2016-07-01,2016-12-30,20.65,24.65,0.19370460048426152
2101,201607-201612,2016-07-01,2016-12-30,27.85,29.4,0.055655296229802406
2206,201607-201612,2016-07-01,2016-12-30,20.85,20.7,-0.007194244604316649
1909,201607-201612,2016-07-01,2016-12-30,16.15,16.35,0.012383900928792747
2362,201607-201612,2016-07-01,2016-12-30,27.25,27.8,0.020183486238532135
1507,201607-201612,2016-07-01,2016-12-30,46.35,44.85,-0.032362459546925564
1802,201607-201612,2016-07-01,2016-12-30,13.9,13.3,-0.043165467625899255
2393,201607-201612,2016-07-01,2016-12-30,52.5,46.1,-0.12190476190476188
1789,201607-201612,2016-07-01,2016-12-30,43.75,38.65,-0.1165714285714286
2501,201607-201612,2016-07-01,2016-12-30,14.5,18.2,0.2551724137931034
2511,201607-201612,2016-07-01,2016-12-30,11.75,10.5,-0.10638297872340426
1723,201607-201612,2016-07-01,2016-12-30,106.5,119.0,0.11737089201877934
2609,201607-201612,2016-07-01,2016-12-30,7.76,4.82,-0.37886597938144323
2707,201607-201612,2016-07-01,2016-12-30,184.5,169.0,-0.08401084010840108
1722,201607-201612,2016-07-01,2016-12-30,43.0,40.15,-0.0662790697674419
2727,201607-201612,2016-07-01,2016-12-30,112.5,131.5,0.1688888888888889
2392,201607-201612,2016-07-01,2016-12-30,42.15,36.6,-0.13167259786476862
2049,201607-201612,2016-07-01,2016-12-30,146.0,148.0,0.0136986301369863
1440,201607-201612,2016-07-01,2016-12-30,12.3,12.2,-0.008130081300813123
9945,201607-201612,2016-07-01,2016-12-30,38.0,36.8,-0.03157894736842113
2227,201607-201612,2016-07-01,2016-12-30,199.0,196.5,-0.01256281407035176
6452,201607-201612,2016-07-01,2016-12-30,409.0,426.0,0.04156479217603912
6456,201607-201612,2016-07-01,2016-12-30,79.2,91.5,0.15530303030303025
2207,201607-201612,2016-07-01,2016-12-30,319.5,369.0,0.15492957746478872
6505,201607-201612,2016-07-01,2016-12-30,90.0,112.0,0.24444444444444444
8454,201607-201612,2016-07-01,2016-12-30,210.0,194.0,-0.0761904761904762
2204,201607-201612,2016-07-01,2016-12-30,24.2,26.2,0.08264462809917356
8464,201607-201612,2016-07-01,2016-12-30,289.0,332.5,0.15051903114186851
9904,201607-201612,2016-07-01,2016-12-30,43.6,40.2,-0.07798165137614675
2201,201607-201612,2016-07-01,2016-12-30,27.75,26.8,-0.03423423423423421
9910,201607-201612,2016-07-01,2016-12-30,135.0,120.5,-0.10740740740740741
9914,201607-201612,2016-07-01,2016-12-30,135.0,144.0,0.06666666666666667
2106,201607-201612,2016-07-01,2016-12-30,51.7,48.6,-0.05996131528046424
9917,201607-201612,2016-07-01,2016-12-30,93.1,88.6,-0.04833512352309345
2105,201607-201612,2016-07-01,2016-12-30,68.0,60.8,-0.10588235294117651
9921,201607-201612,2016-07-01,2016-12-30,204.5,183.0,-0.10513447432762836
9933,201607-201612,2016-07-01,2016-12-30,47.6,48.7,0.02310924369747902
2103,201607-201612,2016-07-01,2016-12-30,28.95,33.1,0.14335060449050094
9938,201607-201612,2016-07-01,2016-12-30,85.1,95.4,0.12103407755581683
9941,201607-201612,2016-07-01,2016-12-30,74.9,77.2,0.030707610146862442
2059,201607-201612,2016-07-01,2016-12-30,380.0,417.0,0.09736842105263158
2855,201607-201612,2016-07-01,2016-12-30,11.95,11.8,-0.012552301255230007
1717,201607-201612,2016-07-01,2016-12-30,34.0,32.95,-0.03088235294117639
2903,201607-201612,2016-07-01,2016-12-30,17.4,16.0,-0.08045977011494246
3037,201607-201612,2016-07-01,2016-12-30,14.1,12.4,-0.12056737588652477
1229,201607-201612,2016-07-01,2016-12-30,21.2,22.05,0.04009433962264158
1326,201607-201612,2016-07-01,2016-12-30,82.2,96.3,0.1715328467153284
2441,201607-201612,2016-07-01,2016-12-30,38.0,39.0,0.02631578947368421
3026,201607-201612,2016-07-01,2016-12-30,33.55,32.15,-0.04172876304023841
1319,201607-201612,2016-07-01,2016-12-30,48.45,63.5,0.3106295149638802
2027,201607-201612,2016-07-01,2016-12-30,16.2,17.6,0.08641975308641989
1314,201607-201612,2016-07-01,2016-12-30,7.5,9.9,0.32000000000000006
2104,201607-201612,2016-07-01,2016-12-30,23.3,28.55,0.22532188841201717
1210,201607-201612,2016-07-01,2016-12-30,29.9,29.1,-0.02675585284280927
1303,201607-201612,2016-07-01,2016-12-30,61.1,71.2,0.16530278232405893
2456,201607-201612,2016-07-01,2016-12-30,60.4,71.0,0.1754966887417219
5269,201607-201612,2016-07-01,2016-12-30,151.0,270.0,0.7880794701986755
1301,201607-201612,2016-07-01,2016-12-30,78.8,89.2,0.13197969543147217
8341,201607-201612,2016-07-01,2016-12-30,152.5,113.0,-0.25901639344262295
5876,201607-201612,2016-07-01,2016-12-30,28.27,26.99,-0.045277679518924696
1227,201607-201612,2016-07-01,2016-12-30,79.5,76.6,-0.036477987421383716
2889,201607-201612,2016-07-01,2016-12-30,8.0,8.23,0.028750000000000053
3005,201607-201612,2016-07-01,2016-12-30,22.7,38.05,0.6762114537444933
1216,201607-201612,2016-07-01,2016-12-30,64.9,53.4,-0.17719568567026203
3023,201607-201612,2016-07-01,2016-12-30,72.6,70.2,-0.033057851239669304
5534,201607-201612,2016-07-01,2016-12-30,62.4,63.6,0.019230769230769277
2023,201607-201612,2016-07-01,2016-12-30,7.96,11.25,0.41331658291457285
6415,201607-201612,2016-07-01,2016-12-30,375.0,454.0,0.21066666666666667
1402,201607-201612,2016-07-01,2016-12-30,24.45,24.2,-0.010224948875255624
1262,201607-201612,2016-07-01,2016-12-30,152.5,145.5,-0.04590163934426229
1704,201607-201612,2016-07-01,2016-12-30,40.4,44.5,0.10148514851485152
3060,201607-201612,2016-07-01,2016-12-30,43.55,30.1,-0.3088404133180252
3576,201607-201612,2016-07-01,2016-12-30,17.65,15.1,-0.14447592067988663
1605,201607-201612,2016-07-01,2016-12-30,8.73,11.85,0.35738831615120265
6005,201607-201612,2016-07-01,2016-12-30,8.28,9.69,0.1702898550724638
1590,201607-201612,2016-07-01,2016-12-30,246.0,257.0,0.044715447154471545
8046,201607-201612,2016-07-01,2016-12-30,29.4,24.65,-0.16156462585034015
8150,201607-201612,2016-07-01,2016-12-30,34.6,23.25,-0.3280346820809249
1536,201607-201612,2016-07-01,2016-12-30,148.0,125.0,-0.1554054054054054
9907,201607-201612,2016-07-01,2016-12-30,14.4,13.85,-0.038194444444444496
9940,201607-201612,2016-07-01,2016-12-30,29.3,32.15,0.09726962457337876
1504,201607-201612,2016-07-01,2016-12-30,27.6,27.9,0.0108695652173912
1702,201607-201612,2016-07-01,2016-12-30,67.8,61.1,-0.09882005899705008
1477,201607-201612,2016-07-01,2016-12-30,148.0,124.0,-0.16216216216216217
1589,201607-201612,2016-07-01,2016-12-30,201.5,103.0,-0.48883374689826303
1707,201607-201612,2016-07-01,2016-12-30,211.0,187.0,-0.11374407582938388
1476,201607-201612,2016-07-01,2016-12-30,309.5,337.5,0.09046849757673667
2849,201607-201612,2016-07-01,2016-12-30,13.65,14.55,0.06593406593406596
4137,201607-201612,2016-07-01,2016-12-30,178.5,150.5,-0.1568627450980392
1434,201607-201612,2016-07-01,2016-12-30,31.25,29.5,-0.056
2355,201607-201612,2016-07-01,2016-12-30,68.2,60.7,-0.10997067448680352
6414,201607-201612,2016-07-01,2016-12-30,435.5,412.0,-0.0539609644087256
2231,201607-201612,2016-07-01,2016-12-30,360.0,251.5,-0.3013888888888889
6409,201607-201612,2016-07-01,2016-12-30,453.0,445.5,-0.016556291390728478
2834,201607-201612,2016-07-01,2016-12-30,8.28,8.15,-0.015700483091787322
2382,201607-201612,2016-07-01,2016-12-30,62.1,60.3,-0.028985507246376878
2845,201607-201612,2016-07-01,2016-12-30,9.17,9.1,-0.007633587786259573
2867,201607-201612,2016-07-01,2016-12-30,14.45,17.0,0.17647058823529418
2379,201607-201612,2016-07-01,2016-12-30,99.7,102.0,0.023069207622868577
2880,201607-201612,2016-07-01,2016-12-30,16.8,16.25,-0.03273809523809528
2881,201607-201612,2016-07-01,2016-12-30,37.6,51.0,0.3563829787234042
2377,201607-201612,2016-07-01,2016-12-30,58.0,73.6,0.26896551724137924
2882,201607-201612,2016-07-01,2016-12-30,35.05,48.2,0.37517831669044244
2883,201607-201612,2016-07-01,2016-12-30,7.8,8.06,0.03333333333333342
2376,201607-201612,2016-07-01,2016-12-30,38.6,43.1,0.11658031088082901
2884,201607-201612,2016-07-01,2016-12-30,19.0,18.35,-0.0342105263157894
2885,201607-201612,2016-07-01,2016-12-30,10.4,12.0,0.1538461538461538
2371,201607-201612,2016-07-01,2016-12-30,5.05,9.54,0.889108910891089
2886,201607-201612,2016-07-01,2016-12-30,24.3,23.0,-0.0534979423868313
2887,201607-201612,2016-07-01,2016-12-30,12.45,11.8,-0.05220883534136535
2360,201607-201612,2016-07-01,2016-12-30,76.5,75.4,-0.014379084967320188
2888,201607-201612,2016-07-01,2016-12-30,6.38,7.9,0.23824451410658315
2357,201607-201612,2016-07-01,2016-12-30,268.5,265.0,-0.01303538175046555
2890,201607-201612,2016-07-01,2016-12-30,9.64,9.08,-0.05809128630705399
2891,201607-201612,2016-07-01,2016-12-30,16.9,17.65,0.044378698224852076
2823,201607-201612,2016-07-01,2016-12-30,25.1,32.05,0.27689243027888427
2356,201607-201612,2016-07-01,2016-12-30,23.35,22.1,-0.05353319057815845
2383,201607-201612,2016-07-01,2016-12-30,74.5,90.0,0.2080536912751678
2385,201607-201612,2016-07-01,2016-12-30,73.0,75.0,0.0273972602739726
2454,201607-201612,2016-07-01,2016-12-30,245.0,216.5,-0.11632653061224489
2449,201607-201612,2016-07-01,2016-12-30,28.2,25.2,-0.10638297872340426
2474,201607-201612,2016-07-01,2016-12-30,239.0,224.0,-0.06276150627615062
2448,201607-201612,2016-07-01,2016-12-30,22.55,23.15,0.02660753880266066
2492,201607-201612,2016-07-01,2016-12-30,28.65,35.35,0.23385689354275752
2498,201607-201612,2016-07-01,2016-12-30,106.0,79.0,-0.25471698113207547
2439,201607-201612,2016-07-01,2016-12-30,68.0,121.5,0.7867647058823529
2542,201607-201612,2016-07-01,2016-12-30,53.1,45.4,-0.14500941619585692
2603,201607-201612,2016-07-01,2016-12-30,12.15,11.1,-0.0864197530864198
2412,201607-201612,2016-07-01,2016-12-30,118.0,101.5,-0.13983050847457626
2606,201607-201612,2016-07-01,2016-12-30,24.8,25.1,0.012096774193548416
2610,201607-201612,2016-07-01,2016-12-30,9.62,9.3,-0.03326403326403311
2409,201607-201612,2016-07-01,2016-12-30,11.0,11.8,0.0727272727272728
2615,201607-201612,2016-07-01,2016-12-30,17.65,16.3,-0.07648725212464577
2618,201607-201612,2016-07-01,2016-12-30,14.7,14.6,-0.0068027210884353505
2408,201607-201612,2016-07-01,2016-12-30,38.75,48.3,0.24645161290322573
2633,201607-201612,2016-07-01,2016-12-30,15.24,18.4,0.2073490813648293
2723,201607-201612,2016-07-01,2016-12-30,284.5,245.0,-0.13884007029876977
2395,201607-201612,2016-07-01,2016-12-30,242.5,254.5,0.049484536082474224
2801,201607-201612,2016-07-01,2016-12-30,16.7,17.15,0.026946107784431097
2809,201607-201612,2016-07-01,2016-12-30,21.45,28.15,0.3123543123543123
2812,201607-201612,2016-07-01,2016-12-30,9.03,9.18,0.016611295681063162
1102,201607-201612,2016-07-01,2016-12-30,28.5,26.35,-0.07543859649122803
2892,201607-201612,2016-07-01,2016-12-30,16.9,17.2,0.01775147928994087
2354,201607-201612,2016-07-01,2016-12-30,75.0,85.3,0.1373333333333333
2325,201607-201612,2016-07-01,2016-12-30,48.4,47.85,-0.011363636363636305
4915,201607-201612,2016-07-01,2016-12-30,43.2,44.1,0.020833333333333297
2324,201607-201612,2016-07-01,2016-12-30,20.2,18.45,-0.08663366336633664
4938,201607-201612,2016-07-01,2016-12-30,70.2,77.0,0.09686609686609682
4943,201607-201612,2016-07-01,2016-12-30,60.29,63.7,0.05655996019240345
2317,201607-201612,2016-07-01,2016-12-30,82.7,84.2,0.018137847642079805
4958,201607-201612,2016-07-01,2016-12-30,58.9,63.8,0.08319185059422748
5264,201607-201612,2016-07-01,2016-12-30,116.0,85.9,-0.2594827586206896
2313,201607-201612,2016-07-01,2016-12-30,17.05,15.55,-0.0879765395894428
5522,201607-201612,2016-07-01,2016-12-30,36.85,36.95,0.002713704206241558
5871,201607-201612,2016-07-01,2016-12-30,52.1,55.1,0.05758157389635316
2311,201607-201612,2016-07-01,2016-12-30,36.45,33.05,-0.09327846364883417
5880,201607-201612,2016-07-01,2016-12-30,14.35,14.05,-0.02090592334494766
6116,201607-201612,2016-07-01,2016-12-30,4.96,7.86,0.5846774193548387
2308,201607-201612,2016-07-01,2016-12-30,157.5,159.5,0.012698412698412698
6176,201607-201612,2016-07-01,2016-12-30,51.1,56.2,0.09980430528375736
6239,201607-201612,2016-07-01,2016-12-30,70.6,87.0,0.23229461756373948
2303,201607-201612,2016-07-01,2016-12-30,12.55,11.4,-0.0916334661354582
6269,201607-201612,2016-07-01,2016-12-30,83.5,84.8,0.015568862275449067
2301,201607-201612,2016-07-01,2016-12-30,45.35,48.6,0.07166482910694598
6285,201607-201612,2016-07-01,2016-12-30,82.2,86.3,0.04987834549878339
4904,201607-201612,2016-07-01,2016-12-30,80.2,72.5,-0.09600997506234417
2912,201607-201612,2016-07-01,2016-12-30,255.0,231.0,-0.09411764705882353
3706,201607-201612,2016-07-01,2016-12-30,23.55,31.0,0.31634819532908703
3702,201607-201612,2016-07-01,2016-12-30,37.4,38.0,0.01604278074866314
2915,201607-201612,2016-07-01,2016-12-30,50.5,53.7,0.06336633663366342
3008,201607-201612,2016-07-01,2016-12-30,2965.0,3790.0,0.2782462057335582
2353,201607-201612,2016-07-01,2016-12-30,14.8,13.1,-0.11486486486486493
3019,201607-201612,2016-07-01,2016-12-30,26.4,30.5,0.15530303030303036
3034,201607-201612,2016-07-01,2016-12-30,120.0,106.5,-0.1125
2352,201607-201612,2016-07-01,2016-12-30,11.4,15.05,0.3201754385964912
3044,201607-201612,2016-07-01,2016-12-30,62.4,72.8,0.16666666666666666
3045,201607-201612,2016-07-01,2016-12-30,112.5,104.0,-0.07555555555555556
2347,201607-201612,2016-07-01,2016-12-30,34.35,32.5,-0.05385735080058228
3189,201607-201612,2016-07-01,2016-12-30,71.1,71.2,0.0014064697609002606
3231,201607-201612,2016-07-01,2016-12-30,22.4,24.95,0.11383928571428575
2345,201607-201612,2016-07-01,2016-12-30,43.25,50.9,0.17687861271676297
3406,201607-201612,2016-07-01,2016-12-30,53.0,112.0,1.1132075471698113
2344,201607-201612,2016-07-01,2016-12-30,8.9,9.97,0.12022471910112362
3443,201607-201612,2016-07-01,2016-12-30,74.9,78.5,0.048064085447262934
3481,201607-201612,2016-07-01,2016-12-30,10.75,11.6,0.07906976744186044
2337,201607-201612,2016-07-01,2016-12-30,2.83,4.63,0.6360424028268551
3532,201607-201612,2016-07-01,2016-12-30,30.85,65.0,1.1069692058346838
3673,201607-201612,2016-07-01,2016-12-30,62.9,59.5,-0.05405405405405403
2330,201607-201612,2016-07-01,2016-12-30,166.0,181.5,0.09337349397590361
3682,201607-201612,2016-07-01,2016-12-30,10.7,10.35,-0.032710280373831745
2327,201607-201612,2016-07-01,2016-12-30,52.8,58.6,0.10984848484848493
6213,201607-201612,2016-07-01,2016-12-30,31.1,33.3,0.07073954983922816
2451,201607-201612,2016-07-01,2016-12-30,99.0,85.2,-0.13939393939393938
1101,201608-201701,2016-08-01,2017-01-24,33.9,35.4,0.04424778761061947
1710,201608-201701,2016-08-01,2017-01-24,19.45,27.7,0.42416452442159386
2015,201608-201701,2016-08-01,2017-01-24,42.1,47.9,0.13776722090261276
1907,201608-201701,2016-08-01,2017-01-24,9.47,10.9,0.1510031678986272
2006,201608-201701,2016-08-01,2017-01-24,18.3,21.25,0.16120218579234968
2002,201608-201701,2016-08-01,2017-01-24,22.35,25.3,0.13199105145413867
2101,201608-201701,2016-08-01,2017-01-24,28.15,29.6,0.051509769094138645
2206,201608-201701,2016-08-01,2017-01-24,21.75,20.5,-0.05747126436781609
1909,201608-201701,2016-08-01,2017-01-24,15.9,24.6,0.5471698113207548
2362,201608-201701,2016-08-01,2017-01-24,29.2,27.55,-0.05650684931506845
1507,201608-201701,2016-08-01,2017-01-24,44.35,44.8,0.01014656144306642
1802,201608-201701,2016-08-01,2017-01-24,13.4,13.2,-0.014925373134328438
2393,201608-201701,2016-08-01,2017-01-24,52.8,48.9,-0.07386363636363634
1789,201608-201701,2016-08-01,2017-01-24,44.4,38.25,-0.1385135135135135
2501,201608-201701,2016-08-01,2017-01-24,14.25,18.65,0.3087719298245613
2511,201608-201701,2016-08-01,2017-01-24,10.55,10.45,-0.009478672985782125
1723,201608-201701,2016-08-01,2017-01-24,104.0,122.5,0.1778846153846154
2609,201608-201701,2016-08-01,2017-01-24,7.48,5.59,-0.2526737967914439
2707,201608-201701,2016-08-01,2017-01-24,187.0,166.0,-0.11229946524064172
1722,201608-201701,2016-08-01,2017-01-24,44.6,40.7,-0.08744394618834077
2727,201608-201701,2016-08-01,2017-01-24,146.0,140.0,-0.0410958904109589
2392,201608-201701,2016-08-01,2017-01-24,43.25,36.6,-0.153757225433526
2049,201608-201701,2016-08-01,2017-01-24,159.5,161.0,0.009404388714733543
1440,201608-201701,2016-08-01,2017-01-24,14.45,13.7,-0.051903114186851215
9945,201608-201701,2016-08-01,2017-01-24,38.5,38.05,-0.011688311688311762
2227,201608-201701,2016-08-01,2017-01-24,208.0,198.0,-0.04807692307692308
6452,201608-201701,2016-08-01,2017-01-24,485.0,433.0,-0.10721649484536082
6456,201608-201701,2016-08-01,2017-01-24,84.7,99.1,0.17001180637544264
2207,201608-201701,2016-08-01,2017-01-24,325.5,358.0,0.09984639016897082
6505,201608-201701,2016-08-01,2017-01-24,91.4,106.5,0.1652078774617067
