stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2201,2010-06-01,2011-02-25,39.81,72.31,201006-201103,0.816377794523989,57.52383589397796,winner,7.0
2204,2010-06-01,2011-02-25,20.81,27.74,201006-201103,0.3330129745314752,35.15282179480774,,42.0
2207,2010-06-01,2011-02-25,48.06,56.71,201006-201103,0.1799833541406574,28.070329123109637,,74.0
2227,2010-06-01,2011-02-25,36.89,51.17,201006-201103,0.3870967741935484,37.65591965119637,,35.0
2301,2010-06-01,2011-02-25,13.47,14.79,201006-201103,0.0979955456570154,24.275782346668546,,93.0
2303,2010-06-01,2011-02-25,6.99,7.53,201006-201103,0.0772532188841201,23.315789261749323,,101.0
2308,2010-06-01,2011-02-25,60.16,76.73,201006-201103,0.2754321808510639,32.48787661471407,,52.0
2311,2010-06-01,2011-02-25,14.64,20.09,201006-201103,0.3722677595628414,36.96960554297169,,36.0
2315,2010-06-01,2011-02-25,11.93,12.64,201006-201103,0.0595138306789606,22.49477770436204,,105.0
2317,2010-06-01,2011-02-25,56.54,54.97,201006-201103,-0.0277679518924655,18.455216057040822,,121.0
2323,2010-06-01,2011-02-25,8.02,6.93,201006-201103,-0.1359102244389027,13.450192514181156,loser,139.0
2324,2010-06-01,2011-02-25,15.4,14.8,201006-201103,-0.0389610389610389,17.937179372806803,,123.0
2325,2010-06-01,2011-02-25,22.44,28.26,201006-201103,0.2593582887700534,31.743947285354945,,55.0
2327,2010-06-01,2011-02-25,32.44,34.39,201006-201103,0.060110974106042,22.522414601947325,,104.0
2328,2010-06-01,2011-02-25,28.41,25.48,201006-201103,-0.1031326997536078,14.967196724131707,,131.0
2330,2010-06-01,2011-02-25,37.07,45.95,201006-201103,0.2395468033450229,30.827035252378014,,57.0
2337,2010-06-01,2011-02-25,28.8,31.18,201006-201103,0.0826388888888888,23.56504798854707,,100.0
2344,2010-06-01,2011-02-25,6.19,7.41,201006-201103,0.1970920840064619,28.86215265104602,,63.0
2347,2010-06-01,2011-02-25,26.27,30.0,201006-201103,0.1419870574800152,26.311790534544905,,86.0
2349,2010-06-01,2011-02-25,30.47,32.62,201006-201103,0.0705612077453232,23.00607066133453,,103.0
2352,2010-06-01,2011-02-25,9.51,10.39,201006-201103,0.092534174553102,24.02302003358101,,95.0
2353,2010-06-01,2011-02-25,43.95,41.66,201006-201103,-0.0521046643913539,17.32886818081657,,124.0
2354,2010-06-01,2011-02-25,54.01,57.17,201006-201103,0.0585076837622663,22.448211372001413,,106.0
2356,2010-06-01,2011-02-25,6.97,6.85,201006-201103,-0.0172166427546628,18.943550076653885,,116.0
2357,2010-06-24,2011-02-25,75.33,84.26,201006-201103,0.1185450683658569,25.22685210440936,,89.0
2360,2010-06-01,2011-02-25,34.96,53.35,201006-201103,0.5260297482837528,44.085993569814924,,21.0
2362,2010-06-01,2011-02-25,32.47,28.28,201006-201103,-0.1290421927933476,13.768057667831851,loser,135.0
2371,2010-06-01,2011-02-25,14.68,17.46,201006-201103,0.1893732970027248,28.504912972552727,,69.0
2374,2010-06-01,2011-02-25,32.54,31.81,201006-201103,-0.0224339274738783,18.70208453099261,,120.0
2376,2010-06-01,2011-02-25,13.0,12.22,201006-201103,-0.0599999999999999,16.963457507732347,,125.0
2377,2010-06-01,2011-02-25,7.89,7.28,201006-201103,-0.0773130544993662,16.16217745944289,,129.0
2379,2010-06-01,2011-02-25,35.04,28.6,201006-201103,-0.1837899543378995,11.234230432680256,loser,143.0
2382,2010-06-01,2011-02-25,24.88,26.33,201006-201103,0.0582797427652732,22.437661842853657,,107.0
2384,2010-06-01,2011-02-25,21.07,50.54,201006-201103,1.398671096345515,84.47344233224439,winner,1.0
2385,2010-06-01,2011-02-25,25.36,20.16,201006-201103,-0.2050473186119873,10.250400463643244,loser,145.0
2388,2010-06-01,2011-02-25,51.6,60.36,201006-201103,0.169767441860465,27.597517887778917,,77.0
2392,2010-06-01,2011-02-25,24.41,29.21,201006-201103,0.1966407210159771,28.841262740555358,,64.0
2393,2010-06-01,2011-02-25,38.45,38.7,201006-201103,0.0065019505851755,20.04129025978559,,112.0
2395,2010-06-01,2011-02-25,26.36,34.24,201006-201103,0.2989377845220031,33.5757592436986,,47.0
2408,2010-06-01,2011-02-25,158.36,98.19,201006-201103,-0.379957059863602,2.1552555011226158,loser,147.0
2409,2010-06-01,2011-02-25,21.08,18.32,201006-201103,-0.1309297912713471,13.680696133813811,loser,136.0
2412,2010-06-01,2011-02-25,37.92,46.85,201006-201103,0.2354957805907172,30.639546458398275,,58.0
2448,2010-06-01,2011-02-25,75.67,86.34,201006-201103,0.1410070040967358,26.266431858968094,,87.0
2451,2010-06-01,2011-02-25,32.02,31.73,201006-201103,-0.009056839475328,19.321200800616957,,115.0
2454,2010-06-01,2011-02-25,245.28,168.14,201006-201103,-0.3144977168949772,5.18483445247494,loser,146.0
2458,2010-06-01,2011-02-25,30.66,28.36,201006-201103,-0.0750163078930202,16.26847512238324,,127.0
2474,2010-06-01,2011-02-25,41.36,67.64,201006-201103,0.6353965183752418,49.14768911425959,winner,14.0
2475,2010-06-01,2011-02-25,2.11,3.99,201006-201103,0.8909952606635073,60.977269652515396,winner,6.0
2489,2010-06-01,2011-02-25,14.77,13.17,201006-201103,-0.1083276912660798,14.726762949136699,,133.0
2498,2010-06-01,2011-02-25,310.4,848.68,201006-201103,1.7341494845360823,100.0,exclude,
2501,2010-06-01,2011-02-25,6.35,8.5,201006-201103,0.3385826771653544,35.41059789062007,,41.0
2504,2010-06-01,2011-02-25,8.3,8.67,201006-201103,0.0445783132530119,21.80353445062364,,109.0
2542,2010-06-01,2011-02-25,8.3,11.23,201006-201103,0.353012048192771,36.07841575684685,,40.0
2548,2010-06-01,2011-02-25,21.82,26.85,201006-201103,0.2305224564619615,30.409371858174243,,59.0
2603,2010-06-01,2011-02-25,15.7,22.66,201006-201103,0.4433121019108281,40.257668551689825,,30.0
2605,2010-06-01,2011-02-25,20.16,18.61,201006-201103,-0.0768849206349206,16.18199228319856,,128.0
2606,2010-06-01,2011-02-25,26.79,27.5,201006-201103,0.0265024262784621,20.96694911044741,,111.0
2607,2010-06-01,2011-02-25,15.06,16.78,201006-201103,0.1142098273572377,25.02620916616527,,91.0
2609,2010-06-01,2011-02-25,13.53,26.74,201006-201103,0.9763488543976347,64.92759116923354,winner,4.0
2610,2010-06-01,2011-02-25,11.97,15.61,201006-201103,0.3040935672514618,33.81437836400355,,46.0
2615,2010-06-01,2011-02-25,6.74,7.94,201006-201103,0.1780415430267062,27.980458528454445,,75.0
2618,2010-06-01,2011-02-25,10.33,15.56,201006-201103,0.5062923523717329,43.17251053595337,,25.0
2707,2010-06-01,2011-02-25,104.15,158.85,201006-201103,0.5252040326452231,44.04777792931435,,22.0
2801,2010-06-01,2011-02-25,5.48,9.64,201006-201103,0.7591240875912408,54.87402889097327,winner,10.0
2823,2010-06-01,2011-02-25,8.25,10.99,201006-201103,0.3321212121212121,35.1115493880707,,43.0
2833,2010-06-01,2011-02-25,24.81,24.84,201006-201103,0.0012091898428053,19.796331544765884,,114.0
2834,2010-06-01,2011-02-25,3.51,5.35,201006-201103,0.5242165242165242,44.00207422050532,,23.0
2845,2010-06-01,2011-02-25,3.57,5.21,201006-201103,0.4593837535014006,41.00149418702509,,28.0
2854,2010-06-01,2011-02-25,12.06,17.66,201006-201103,0.4643449419568822,41.231107125939296,,27.0
2855,2010-06-01,2011-02-25,6.21,8.11,201006-201103,0.3059581320450885,33.90067385668687,,45.0
2880,2010-06-01,2011-02-25,5.97,7.6,201006-201103,0.2730318257956449,32.37678376193131,,53.0
2881,2010-06-01,2011-02-25,13.43,15.39,201006-201103,0.1459419210722264,26.494828905403217,,82.0
2882,2010-06-01,2011-02-25,20.98,22.86,201006-201103,0.0896091515729265,23.887644582941228,,96.0
2883,2010-06-01,2011-02-25,4.22,6.29,201006-201103,0.4905213270142181,42.442598436357876,,26.0
2884,2010-06-01,2011-02-25,3.45,5.27,201006-201103,0.5275362318840577,44.15571640538064,,20.0
2885,2010-06-01,2011-02-25,7.5,9.63,201006-201103,0.2840000000000001,32.88441106457942,,50.0
2886,2010-06-01,2011-02-25,7.63,10.37,201006-201103,0.3591087811271297,36.360583785615525,,38.0
2887,2010-06-01,2011-02-25,3.34,5.04,201006-201103,0.5089820359281438,43.29699404462847,,24.0
2888,2010-06-01,2011-02-25,7.28,8.32,201006-201103,0.1428571428571428,26.352059688265083,,84.0
2889,2010-06-01,2011-02-25,3.91,7.01,201006-201103,0.7928388746803068,56.43441133115933,winner,8.0
2890,2010-06-01,2011-02-25,3.55,4.64,201006-201103,0.3070422535211267,33.95084899526241,,44.0
2891,2010-06-01,2011-02-25,5.33,8.43,201006-201103,0.5816135084427767,46.65851236053221,,15.0
2892,2010-06-01,2011-02-25,5.71,8.92,201006-201103,0.5621716287215411,45.75870636024268,,18.0
2903,2010-06-01,2011-02-25,11.44,20.15,201006-201103,0.7613636363636364,54.977679332815136,winner,9.0
2912,2010-06-01,2011-02-25,55.96,80.01,201006-201103,0.4297712651894211,39.63097368958991,,31.0
2915,2010-06-01,2011-02-25,48.83,47.85,201006-201103,-0.0200696293262338,18.811508603676295,,118.0
3008,2010-06-01,2011-02-25,365.82,576.68,201006-201103,0.5764036958066808,46.417392636639306,,16.0
3034,2010-06-01,2011-02-25,34.45,36.38,201006-201103,0.0560232220609578,22.333225908744733,,108.0
3035,2010-06-01,2011-02-25,45.6,44.63,201006-201103,-0.0212719298245613,18.755863922294765,,119.0
3037,2010-06-01,2011-02-25,32.31,38.77,201006-201103,0.1999380996595481,28.993871497077546,,62.0
3044,2010-06-01,2011-02-25,52.6,58.66,201006-201103,0.115209125475285,25.07245852351084,,90.0
3045,2010-06-01,2011-02-25,31.77,37.41,201006-201103,0.1775259678942397,27.956596761771113,,76.0
3189,2010-06-01,2011-02-25,45.61,58.22,201006-201103,0.276474457355843,32.536115090952386,,51.0
3231,2010-06-01,2011-02-25,15.87,17.25,201006-201103,0.0869565217391304,23.764875988791882,,97.0
3474,2010-06-01,2011-02-25,18.65,15.6,201006-201103,-0.163538873994638,12.17148772809027,loser,140.0
3481,2010-06-01,2011-02-25,26.17,23.43,201006-201103,-0.1047000382116928,14.894657413669405,,132.0
3504,2010-06-01,2011-02-25,196.87,112.9,201006-201103,-0.4265251180982374,0.0,exclude,
3514,2010-06-01,2011-02-25,66.04,78.43,201006-201103,0.1876135675348273,28.423469451823042,,70.0
3532,2010-06-01,2011-02-25,83.16,86.28,201006-201103,0.0375180375180375,21.47677188645195,,110.0
3622,2010-06-01,2011-02-25,173.41,188.34,201006-201103,0.0860965342252465,23.72507418278021,,98.0
3702,2010-06-01,2011-02-25,23.12,22.7,201006-201103,-0.0181660899653979,18.899607911110884,,117.0
4904,2010-06-01,2011-02-25,18.37,21.87,201006-201103,0.190528034839412,28.55835636635572,,68.0
4938,2010-06-25,2011-02-25,16.06,16.16,201006-201103,0.0062266500622665,20.02854884455475,,113.0
5522,2010-06-01,2011-02-25,17.64,20.31,201006-201103,0.1513605442176869,26.745612764243138,,79.0
5854,2010-06-01,2011-02-25,15.06,20.58,201006-201103,0.3665338645418325,36.70423032108413,,37.0
6005,2010-06-01,2011-02-25,5.32,5.85,201006-201103,0.0996240601503758,24.351152996713434,,92.0
6116,2010-06-01,2011-02-25,8.28,7.35,201006-201103,-0.1123188405797101,14.542045208262428,loser,134.0
6239,2010-06-01,2011-02-25,40.79,46.61,201006-201103,0.1426820299092915,26.343955138526876,,85.0
6286,2010-06-01,2011-02-25,223.11,185.6,201006-201103,-0.1681233472278249,11.959309863473475,loser,142.0
6505,2010-06-01,2011-02-25,46.14,57.39,201006-201103,0.2438231469440832,31.024952310034294,,56.0
8008,2010-06-01,2011-02-25,29.0,25.08,201006-201103,-0.1351724137931035,13.48433974972045,loser,138.0
8046,2010-06-01,2011-02-25,88.55,73.76,201006-201103,-0.1670242800677582,12.01017671583184,loser,141.0
8131,2010-06-01,2011-02-25,17.7,15.36,201006-201103,-0.1322033898305084,13.62175164686476,loser,137.0
8201,2010-06-01,2011-02-25,26.66,25.04,201006-201103,-0.0607651912978244,16.928043045189415,,126.0
9904,2010-06-01,2011-02-25,12.75,14.67,201006-201103,0.1505882352941176,26.709868884871963,,80.0
9907,2010-06-01,2011-02-25,7.43,9.03,201006-201103,0.215343203230148,29.706848062443648,,61.0
9917,2010-06-01,2011-02-25,23.42,26.29,201006-201103,0.1225448334756617,25.41196860019859,,88.0
9921,2010-06-01,2011-02-25,59.76,73.53,201006-201103,0.230421686746988,30.404708050174158,,60.0
9933,2010-06-01,2011-02-25,14.99,16.27,201006-201103,0.0853902601734489,23.692386518893365,,99.0
9945,2010-06-01,2011-02-25,16.93,15.28,201006-201103,-0.0974601299468399,15.229733702159393,,130.0
1101,2010-07-01,2011-03-31,9.59,13.66,201007-201104,0.424400417101147,37.02428983707508,,33.0
1102,2010-07-01,2011-03-31,11.26,14.45,201007-201104,0.2833037300177619,30.9545638104324,,58.0
1201,2010-07-01,2011-03-31,30.21,26.49,201007-201104,-0.1231380337636545,13.470169223047938,loser,137.0
1216,2010-07-01,2011-03-31,15.25,19.39,201007-201104,0.2714754098360656,30.445730723402686,,59.0
1227,2010-07-01,2011-03-31,17.83,21.49,201007-201104,0.2052720134604599,27.597779532346877,,70.0
1301,2010-07-01,2011-03-31,33.08,54.75,201007-201104,0.6550785973397825,46.94765078420742,winner,14.0
1303,2010-07-01,2011-03-31,26.0,46.21,201007-201104,0.7773076923076924,52.205726889858695,winner,10.0
1314,2010-07-01,2011-03-31,9.29,21.09,201007-201104,1.2701829924650163,73.4083369517537,winner,2.0
1319,2010-07-01,2011-03-31,25.41,23.78,201007-201104,-0.0641479732388822,16.00781566310103,,125.0
1326,2010-07-01,2011-03-31,37.26,60.46,201007-201104,0.6226516371443909,45.5527012050826,,16.0
1402,2010-07-01,2011-03-31,14.75,21.98,201007-201104,0.4901694915254238,39.853557277956334,,24.0
1434,2010-07-01,2011-03-31,11.59,15.62,201007-201104,0.3477135461604831,33.72535840167395,,41.0
1440,2010-07-01,2011-03-31,8.19,12.85,201007-201104,0.5689865689865691,43.24412637138304,,20.0
1504,2010-07-01,2011-03-31,7.14,11.74,201007-201104,0.6442577030812326,46.48215535075438,,15.0
1605,2010-07-01,2011-03-31,7.54,9.87,201007-201104,0.3090185676392571,32.060769933399975,,52.0
1704,2010-07-01,2011-03-31,24.86,59.44,201007-201104,1.3909895414320192,78.60521768376236,winner,1.0
1710,2010-07-01,2011-03-31,12.58,23.61,201007-201104,0.8767885532591414,56.48521483072712,winner,5.0
1717,2010-07-01,2011-03-31,12.81,16.11,201007-201104,0.2576112412177985,29.84931909362199,,61.0
