combination,remark,count,mean_avg_monthly_return
201601-201607,winner,14,0.00731872087964757
201601-201607,winner - loser,-,-0.014014065416664768
201602-201608,loser,14,0.01100112515119056
201602-201608,winner,14,0.009587696942965558
201602-201608,winner - loser,-,-0.0014134282082250028
201603-201609,loser,14,0.02321476976241463
201603-201609,winner,14,0.004223428697297471
201603-201609,winner - loser,-,-0.01899134106511716
201604-201610,loser,14,0.022923542444059634
201604-201610,winner,14,0.003985562359216789
201604-201610,winner - loser,-,-0.018937980084842845
201605-201611,loser,14,0.016359511617279658
201605-201611,winner,14,0.01042576709740563
201605-201611,winner - loser,-,-0.005933744519874029
201606-201612,loser,14,0.017345588200687996
201606-201612,winner,14,0.00875241258983708
201606-201612,winner - loser,-,-0.008593175610850916
201607-201701,loser,14,0.017396954843559694
201607-201701,winner,14,0.017830805875822413
201607-201701,winner - loser,-,0.00043385103226271926
201608-201702,loser,14,0.01275481757705035
201608-201702,winner,14,0.0176916754176088
201608-201702,winner - loser,-,0.004936857840558449
201609-201703,loser,14,0.007566174418855233
201609-201703,winner,14,0.006752743054216327
201609-201703,winner - loser,-,-0.0008134313646389058
201610-201704,loser,14,0.014340496733160402
201610-201704,winner,14,0.018963309782181952
201610-201704,winner - loser,-,0.004622813049021551
201611-201705,loser,14,0.0015059911136396534
201611-201705,winner,14,0.021734230847988582
201611-201705,winner - loser,-,0.020228239734348927
201612-201706,loser,14,0.0046186673582893235
201612-201706,winner,14,0.02853388344055421
201612-201706,winner - loser,-,0.023915216082264885
201701-201707,loser,14,0.0052105342138211086
201701-201707,winner,14,0.013481038954600058
201701-201707,winner - loser,-,0.00827050474077895
201702-201708,loser,14,0.009478025937589332
201702-201708,winner,14,0.0010202212683804962
201702-201708,winner - loser,-,-0.008457804669208835
201703-201709,loser,14,0.0046690147412370275
201703-201709,winner,14,-0.0219847853988123
201703-201709,winner - loser,-,-0.026653800140049325
201704-201710,loser,14,-0.000436136079567622
201704-201710,winner,14,-0.021023815647423623
201704-201710,winner - loser,-,-0.020587679567856
201705-201711,loser,14,-0.010634889552698328
201705-201711,winner,14,-0.03326999222626711
201705-201711,winner - loser,-,-0.02263510267356878
201706-201712,loser,14,-0.0003420620720852506
201706-201712,winner,14,-0.017470161592780604
201706-201712,winner - loser,-,-0.017128099520695352
201707-201801,loser,14,-0.014524818515561881
201707-201801,winner,14,-0.0265732425229698
201707-201801,winner - loser,-,-0.012048424007407918
201708-201802,loser,14,-0.010733315524347373
201708-201802,winner,14,-0.015182183041168291
201708-201802,winner - loser,-,-0.004448867516820918
201709-201803,loser,14,-0.01462060897862516
201709-201803,winner,14,-0.017678049039798322
