stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2313,2017-01-03,2017-03-31,11.4,16.04,201701-201704,0.407017543859649,28.995496539008712,winner,7.0
2327,2017-01-03,2017-03-31,53.43,74.77,201701-201704,0.3994010855324723,28.60831569377592,winner,8.0
2337,2017-01-03,2017-03-31,7.27,20.07,201701-201704,1.7606602475928474,97.80760101866368,winner,1.0
2344,2017-01-03,2017-03-31,7.66,12.96,201701-201704,0.6919060052219322,43.47773362730722,winner,4.0
2371,2017-01-03,2017-03-31,10.23,13.84,201701-201704,0.3528836754643205,26.24361423089749,winner,10.0
2377,2017-01-03,2017-03-31,49.83,47.22,201701-201704,-0.0523780854906682,5.642229124226009,loser,142.0
2383,2017-01-03,2017-03-31,67.41,89.17,201701-201704,0.3228007713989023,24.714356966855824,winner,13.0
2439,2017-01-03,2017-03-31,78.58,104.56,201701-201704,0.3306184779842199,25.111768219364738,winner,11.0
2448,2017-01-03,2017-03-31,22.29,30.89,201701-201704,0.385823239120682,27.918089104942652,winner,9.0
2474,2017-01-03,2017-03-31,145.91,194.11,201701-201704,0.3303406209307108,25.097643422220155,winner,12.0
2823,2017-01-03,2017-03-31,22.5,21.16,201701-201704,-0.0595555555555555,5.277364142763392,loser,143.0
2867,2017-01-03,2017-03-31,12.23,11.91,201701-201704,-0.026165167620605,6.974756561648612,loser,137.0
2881,2017-01-03,2017-03-31,28.86,27.79,201701-201704,-0.037075537075537,6.420130528668204,loser,140.0
2915,2017-01-03,2017-03-31,42.8,38.9,201701-201704,-0.0911214953271027,3.6727171117797086,loser,145.0
3532,2017-01-03,2017-03-31,101.42,183.26,201701-201704,0.8069414316702819,49.32553213558012,winner,3.0
3673,2017-01-03,2017-03-31,50.75,93.5,201701-201704,0.8423645320197044,51.126257005972654,winner,2.0
3682,2017-01-03,2017-03-31,15.86,15.21,201701-201704,-0.0409836065573769,6.221464747250066,loser,141.0
6409,2017-01-03,2017-03-31,328.49,298.3,201701-201704,-0.0919053852476483,3.6328682543490385,loser,146.0
6414,2017-01-03,2017-03-31,301.67,280.45,201701-201704,-0.0703417641794014,4.729049796062839,loser,144.0
6456,2017-01-03,2017-03-31,68.95,110.24,201701-201704,0.5988397389412616,38.74673214429022,winner,5.0
6505,2017-01-03,2017-03-31,81.84,79.22,201701-201704,-0.0320136852394917,6.6774485612937005,loser,139.0
8464,2017-01-03,2017-03-31,237.47,209.36,201701-201704,-0.1183728470964752,2.287401134384617,loser,148.0
1314,2018-01-02,2018-03-31,12.77,10.4,201801-201804,-0.1855912294440093,8.763650566662795,loser,142.0
1504,2018-01-02,2018-03-31,21.03,18.08,201801-201804,-0.1402757964812174,15.026774394199286,loser,135.0
1536,2018-01-02,2018-03-31,120.63,102.8,201801-201804,-0.1478073447732736,13.985826167908463,loser,137.0
1723,2018-01-02,2018-03-31,97.81,117.76,201801-201804,0.2039668745527042,62.60514525910222,winner,9.0
1802,2018-01-02,2018-03-31,18.96,16.05,201801-201804,-0.1534810126582278,13.201658783941003,loser,138.0
1909,2018-01-02,2018-03-31,32.3,25.41,201801-201804,-0.2133126934984519,4.932219402888281,loser,144.0
2027,2018-01-02,2018-03-31,11.85,16.0,201801-201804,0.3502109704641351,82.81779295666453,winner,2.0
2049,2018-01-02,2018-03-31,248.64,329.44,201801-201804,0.324967824967825,79.32889445778612,winner,3.0
2207,2018-01-02,2018-03-31,299.31,245.95,201801-201804,-0.1782767030837593,9.77460381898284,loser,140.0
2231,2018-01-02,2018-03-31,175.33,244.48,201801-201804,0.394399133063366,88.92511481095514,winner,1.0
2337,2018-01-02,2018-03-31,33.9,41.37,201801-201804,0.2203539823008849,64.87003556890708,winner,8.0
2344,2018-01-02,2018-03-31,19.1,15.66,201801-201804,-0.1801047120418848,9.52195156093233,loser,141.0
2345,2018-01-02,2018-03-31,92.94,80.52,201801-201804,-0.1336346029696578,15.94466515692647,loser,134.0
2376,2018-01-02,2018-03-31,36.72,46.46,201801-201804,0.2652505446623094,71.07526657113982,winner,5.0
2377,2018-01-02,2018-03-31,56.86,67.74,201801-201804,0.1913471684839957,60.860954006635694,winner,12.0
2379,2018-01-02,2018-03-31,80.48,95.98,201801-201804,0.1925944333996024,61.03334063303295,winner,11.0
2439,2018-01-02,2018-03-31,132.59,113.41,201801-201804,-0.1446564597631797,14.421315397389076,loser,136.0
2492,2018-01-02,2018-03-31,77.33,91.42,201801-201804,0.1822061295745506,59.59755531751377,winner,13.0
2603,2018-01-02,2018-03-31,16.74,14.13,201801-201804,-0.1559139784946235,12.865394396617951,loser,139.0
2723,2018-01-02,2018-03-31,298.57,266.58,201801-201804,-0.1071440533208293,19.605969526374874,loser,132.0
3008,2018-01-02,2018-03-31,3397.85,2675.16,201801-201804,-0.2126903777388643,5.018230732964833,loser,143.0
3443,2018-01-02,2018-03-31,233.61,280.86,201801-201804,0.2022601772184409,62.36925968896115,winner,10.0
